"","SRR1039508","SRR1039509","SRR1039512","SRR1039513","SRR1039516","SRR1039517","SRR1039520","SRR1039521"
"ENSG00000138758",16770.2126767729,21473.0453858931,22075.8267572748,17706.084565006,27707.9660907951,34235.2658805992,25095.3038499865,23622.1662512983
"ENSG00000138759",6.86660556489299,36.6453171502546,37.3375505408454,28.3178120147403,6.81895372462427,7.89691169029087,13.0710380745622,46.2952792774097
"ENSG00000138760",8680.37037767687,8266.29517777258,9887.66224777115,9713.00952105592,10009.3716985329,9261.64161058568,10587.5408403954,9981.8935114724
"ENSG00000138764",1669.56609592113,1348.10348546694,1199.89310147171,1281.75359645667,1384.24760609873,1072.54418775405,1436.72493502896,1766.58577060843
"ENSG00000138767",502.243149889316,477.499587109378,391.195699984767,399.430190523705,482.440976017167,483.147415233251,611.071029985783,452.431138392867
"ENSG00000138768",2635.79559326678,2584.05009117098,2331.05116672051,3134.33466668415,2413.90961851699,3142.25295167301,2394.17847399064,2592.53563953494
"ENSG00000138769",7.84754921702056,4.44185662427329,7.6372262469911,5.96164463468217,15.3426458804046,2.87160425101486,10.8925317288018,14.7303161337213
"ENSG00000138771",948.572511607361,862.830649265086,816.334627733938,961.315197342499,838.731308128785,1845.7236323398,1181.839692575,1807.62022269522
"ENSG00000138772",40.2186897372304,36.6453171502546,141.71297591639,119.232892693643,46.0279376412138,65.3289967105881,53.373405471129,53.6604373442703
"ENSG00000138777",472.814840325489,450.848447363738,453.142090654805,535.057605962724,462.836484058872,428.586934463968,449.861560399516,417.70967893481
"ENSG00000138778",155.970040688284,287.610216421695,213.842334915751,147.550704708384,164.507258606561,110.556763664072,203.690343328594,168.346470099672
"ENSG00000138780",172.646082774452,164.348695098112,145.955879386941,152.021938184395,198.602027229682,161.527739119586,215.672128230276,146.25099589909
"ENSG00000138785",273.683278943592,319.813676947677,303.791888491424,304.04387636879,323.900301919653,307.979555921344,238.54644486076,253.57187058763
"ENSG00000138792",7.84754921702056,13.3255698728199,7.6372262469911,4.47123347601162,34.9471378386994,44.5098658907304,38.1238610508064,86.2775659260817
"ENSG00000138794",200.112505034024,134.366162884267,162.927493269144,163.94522745376,179.849904486965,112.710466852333,172.102001315069,152.563988527827
"ENSG00000138795",249.159687640403,327.586926040155,115.406974398977,222.071262641911,23.8663380361849,19.3833286943503,104.568304596498,168.346470099672
"ENSG00000138796",615.051669883987,585.214610248005,496.419706054422,633.42474243498,494.37414503526,405.614100455849,539.180320575691,598.682134291957
"ENSG00000138798",0,0,13.577291105762,2.98082231734108,0.852369215578034,3.58950531376858,6.5355190372811,1.05216543812295
"ENSG00000138801",1402.74942254243,1324.78373818951,1156.6154860721,1128.2412471136,1022.84305869364,918.913360324756,1123.02002123947,1141.5995003634
"ENSG00000138802",1077.07613003607,1327.00466650164,979.262121003081,1506.80568141592,1135.35579514994,1316.63054909031,954.18577944304,1682.41253555859
"ENSG00000138813",5.88566191276542,3.33139246820496,7.6372262469911,2.98082231734108,7.6713229402023,1.43580212550743,2.17850634576037,2.10433087624589
"ENSG00000138814",1486.12963297327,1351.43487793515,1169.34419648375,1141.65494754163,1282.81566944494,1279.29969382712,1315.81783283926,1384.6497165698
"ENSG00000138821",340.387447288267,309.819499543062,472.659446619338,469.479514981221,269.348672122659,247.675866650032,289.741343986129,350.371090894941
"ENSG00000138823",0.980943652127571,6.66278493640993,1.69716138822025,8.94246695202325,0.852369215578034,7.89691169029087,2.17850634576037,10.5216543812295
"ENSG00000138829",6736.14005916003,18471.4607720405,3814.370220025,10869.5685801843,10519.9408586641,57667.5565688805,3678.40796481638,17997.289819093
"ENSG00000138834",1394.90187332541,1381.41741014899,1430.70705026967,1065.64397844944,1530.85511117815,1156.53861209624,1482.47356828993,1592.97847331814
"ENSG00000138835",960.343835432892,797.313264057055,896.9497936744,889.775461726313,867.711861458438,923.220766701278,1023.89798250737,892.236291528259
"ENSG00000138867",1782.3746159158,2202.05042148348,1844.81442899541,1532.14267111332,1736.27609213245,1486.05519990019,1564.16755625594,2002.27082874797
"ENSG00000138942",1295.82656446052,1400.29530080215,1188.86155244828,1336.89880932748,1085.06601143084,1637.53232414122,1308.1930606291,1406.74519077038
"ENSG00000138944",395.320291807411,125.48244963572,231.662529492063,64.0876798228333,551.482882478988,338.131400557,212.404368711636,47.3474447155326
"ENSG00000139055",2.94283095638271,2.22092831213664,5.09148416466074,34.2794566494224,7.6713229402023,27.2802403846412,8.71402538304146,55.7647682205162
"ENSG00000139083",432.596150588259,539.685579849204,599.946550735857,579.769940722841,541.254451892052,721.490568067484,454.218573091036,527.134884499597
"ENSG00000139112",4011.07859354964,5594.5184182722,6999.9421457144,8116.77917011977,6245.30924254025,8036.90239752784,4892.92525257778,7720.78998494619
"ENSG00000139116",127.522674776584,67.7383135201676,71.2807783052503,68.5589132988449,79.2703370487571,89.7376328442144,60.9981776812902,58.921264534885
"ENSG00000139117",191.284012164876,202.104476404434,258.817111703587,238.465785387287,180.702273702543,126.350587044654,188.440798908272,157.824815718442
"ENSG00000139131",188.341181208494,238.749793554689,229.965368103843,207.167151055205,247.18707251763,206.037605010316,152.495444203226,214.641749377081
"ENSG00000139132",375.70141876486,1394.74298002181,470.962285231118,1749.74270027922,415.103807986502,1694.96440916152,570.768662589216,2782.97758383519
"ENSG00000139133",71.6088866053127,73.2906343005092,44.1261960937264,32.7890454907519,47.7326760723699,55.9962828947898,51.1948991253686,65.2342571636227
"ENSG00000139146",46.1043516499958,98.8313098900806,50.9148416466074,78.9917914095387,50.289783719104,54.5604807692824,60.9981776812902,64.1820917254998
"ENSG00000139154",667.041683446748,624.080855710396,753.539656369789,544.000072914748,870.268969105173,776.76894989952,834.36793042622,657.603398826842
"ENSG00000139160",143.217773210625,65.5173852080309,134.924330363509,113.271248058961,96.3177213603178,91.8913360324756,126.353368054101,98.903551183557
"ENSG00000139163",637.613373882921,607.423893369372,658.498618629455,469.479514981221,663.995618935288,681.288108553276,665.533688629792,698.637850913637
"ENSG00000139168",690.58433109781,666.278493640993,734.870881099366,643.857620545674,773.951247744855,715.747359565454,850.706728019423,673.385880398686
"ENSG00000139173",210.902885207428,112.1568797629,230.813948797953,165.43563861243,188.373596642745,127.068488107408,217.850634576037,144.146665022844
"ENSG00000139174",708.241316836106,581.8832177798,746.751010816908,728.811056589895,534.435498167427,751.64241270314,637.213106134907,657.603398826842
"ENSG00000139178",1729.40365870091,1992.17269598657,2146.90915609861,2585.86336029339,1577.73541803494,1824.18660045719,1625.16573393723,1979.12318910926
"ENSG00000139180",581.699585711649,701.813346635179,509.996997160184,555.923362184112,576.201589730751,452.277669534841,572.947168934976,534.500042566457
"ENSG00000139182",512.052586410592,581.8832177798,713.656363746613,618.520630848275,531.878390520693,390.538178138021,621.963561714584,490.309094165293
"ENSG00000139187",22.5617039989341,6.66278493640993,14.4258717998721,11.9232892693643,10.2284305869364,11.4864170040594,18.5173039389631,10.5216543812295
"ENSG00000139190",386.491798938263,411.982201901347,470.113704537008,655.780909815038,540.402082676473,510.427655617892,509.770484907926,698.637850913637
"ENSG00000139192",304.092532159547,234.307936930416,230.813948797953,192.2630394685,308.557656039248,231.164142206696,246.171217070921,233.580727263294
"ENSG00000139193",82.3992667787159,107.715023138627,86.5552307992325,98.3671364722557,68.1895372462427,57.4320850202972,69.7122030643317,95.7470548691882
"ENSG00000139194",75.5326612138229,95.4999174218756,115.406974398977,77.5013802508682,65.6324295995086,64.6110956478344,68.6229498914515,81.0167387354669
"ENSG00000139197",982.905539431826,861.720185109017,665.287264182336,770.54256903267,741.561217552889,679.134405365015,796.244069375414,753.35045369603
"ENSG00000139200",281.530828160613,450.848447363738,465.870801066457,648.328854021686,531.878390520693,542.015302379055,352.918028013179,529.239215375842
"ENSG00000139209",130.465505732967,105.494094826491,205.35652797465,217.600029165899,291.510271727688,454.431372723102,175.369760833709,153.61615396595
"ENSG00000139211",178.531744687218,263.180004988192,164.624654657364,187.791805992488,154.278828019624,259.162283654091,295.18760985053,310.388804246269
"ENSG00000139218",2127.6667814647,2035.48079807323,2118.05741249887,2237.10714916448,2341.45823519286,2827.81228618689,2187.22037114341,2330.54644544233
"ENSG00000139220",50.0281262585061,51.0813511791428,12.7287104116518,76.0109690921976,33.2423994075433,69.6364030871104,21.7850634576037,26.3041359530737
"ENSG00000139233",608.185064319094,749.563305346117,591.460743794755,769.052157873999,739.004109906155,862.917077429966,529.377042019769,613.412450425678
"ENSG00000139239",0,0,5.09148416466074,2.98082231734108,5.1142152934682,4.30740637652229,6.5355190372811,0
"ENSG00000139263",2236.55152685086,2099.8877191252,2013.68198712332,1769.11804534193,2648.31115280095,1671.27367409065,2008.58285079106,1540.37020141199
"ENSG00000139266",185.398350252111,249.854435115372,147.653040775161,156.493171660407,185.816488996011,175.167859311907,166.655735450668,179.920289919024
"ENSG00000139269",36.2949151287201,8.88371324854657,31.3974856820745,4.47123347601162,28.1281841140751,6.46110956478344,19.6065571118433,6.31299262873768
"ENSG00000139278",2053.11506390301,2155.41092692861,3127.0198577958,2056.76739896535,2687.52013671754,3712.26639549946,3268.84877181343,2444.18031275961
"ENSG00000139287",28.4473659116995,16.6569623410248,33.0946470702948,34.2794566494224,34.0947686231214,45.9456680162378,34.8561015321659,46.2952792774097
"ENSG00000139289",4127.81088815282,2019.93429988828,3644.65408120298,1570.89336123875,3892.77020754488,2017.30198633794,4040.0400182126,1860.22849460137
"ENSG00000139291",619.956388144625,769.551660155347,558.366096724461,904.679573313019,512.273898562398,1020.13741017303,515.216750772326,957.470548691882
"ENSG00000139292",0.980943652127571,23.3197472774347,5.09148416466074,16.394522745376,0,2.15370318826115,2.17850634576037,1.05216543812295
"ENSG00000139304",83.3802104308435,119.930128855379,425.987508443282,304.04387636879,102.284305869364,186.654276315966,151.406191030345,61.0255954111309
"ENSG00000139318",147.141547819136,79.9534192369191,152.744524939822,111.780836900291,174.735689193497,396.281386640051,215.672128230276,124.155521698508
"ENSG00000139323",291.340264681888,262.069540832124,272.394402809349,250.389074656651,273.610518200549,265.623393218875,226.564659959078,325.119120379991
"ENSG00000139324",1001.54346882225,767.33073184321,1042.90567306134,1219.1563277925,1212.92139376754,1168.0250291003,962.899804826082,1180.52962157395
"ENSG00000139329",11460.3646878064,5244.72220911068,17664.0557285963,11820.4508994161,19226.0400265781,10431.8203428742,21685.9414188716,11904.199766923
"ENSG00000139343",294.283095638271,235.418401086484,235.905432962614,263.802775084686,209.682827032196,231.164142206696,253.795989281083,177.815959042778
"ENSG00000139344",37.2758587808477,24.4302114335031,29.7003242938543,19.375345062717,45.1755684256358,29.4339435729023,44.6593800880875,34.7214594580573
"ENSG00000139350",453.195967282938,411.982201901347,445.504864407814,433.709647173128,510.569160131242,479.557909919482,490.163927796082,520.821891870859
"ENSG00000139351",5.88566191276542,3.33139246820496,9.33438763521135,4.47123347601162,7.6713229402023,14.3580212550743,10.8925317288018,8.41732350498358
"ENSG00000139354",198.150617729769,95.4999174218756,113.709813010756,108.80001458295,221.615996050289,82.5586222166773,163.387975932027,59.973429973008
"ENSG00000139364",36.2949151287201,26.6511397456397,82.3123273286819,64.0876798228333,67.3371680306647,78.251215840155,131.799633918502,147.303161337213
"ENSG00000139370",471.833896673361,541.906508161341,417.50170150218,603.616519261569,602.62503541367,582.217761893263,545.715839612972,624.986270245031
"ENSG00000139372",343.33027824465,288.720680577764,305.489049879644,330.87127722486,352.880855249306,329.516587803955,361.632053396221,314.597465998761
"ENSG00000139405",205.99816694679,205.435868872639,174.807622986685,187.791805992488,188.373596642745,222.549329453652,215.672128230276,165.189973785303
"ENSG00000139410",93.1896469521192,52.1918153352111,104.375425375545,38.7506901254341,79.2703370487571,53.1246786437749,60.9981776812902,35.7736248961802
"ENSG00000139428",159.893815296794,117.709200543242,154.441686328042,114.761659217632,113.365105671878,97.6345445345053,123.085608535461,85.2254004879587
"ENSG00000139433",798.488132831842,939.4526760338,1012.35676807338,1056.70151149741,1067.1662579037,1412.82929149931,971.613830209123,1135.28650773466
"ENSG00000139436",1975.62051538493,2659.56165378363,2409.96917127275,3615.73747093473,2225.53602187425,3038.87519863648,1972.63749608601,3211.20891715123
"ENSG00000139437",395.320291807411,466.394945548695,386.952796514216,436.690469490469,332.423994075433,494.63383223731,362.721306569101,420.866175249179
"ENSG00000139438",3.92377460851028,5.55232078034161,12.7287104116518,5.96164463468217,1.70473843115607,3.58950531376858,6.5355190372811,2.10433087624589
"ENSG00000139496",611.127895275476,668.499421953129,531.211514512937,630.443920117639,724.513833241329,983.52445597259,686.229498914515,606.047292358817
"ENSG00000139505",839.6877662212,837.289973675514,711.959202358393,864.438472028914,842.993154206675,778.922653087781,819.118386005897,794.384905782825
"ENSG00000139508",232.483645554234,177.674264970931,251.179885456596,278.706886671391,214.797042325665,197.422792257272,230.921672650599,209.380922186466
"ENSG00000139514",582.680529363777,515.255368415701,638.132681970812,487.364448885267,508.012052484508,638.214044788053,663.355182284031,559.752013081408
"ENSG00000139517",146.160604167008,145.47080444495,148.501621469271,149.041115867054,127.855382336705,103.377753036535,126.353368054101,137.833672394106
"ENSG00000139531",399.244066415921,393.104311248186,425.987508443282,323.419221431507,346.061901524682,240.496856022495,321.329685999654,290.397660921933
"ENSG00000139537",15.6950984340411,17.7674264970931,22.0630980468632,34.2794566494224,22.1615996050289,27.2802403846412,28.3205824948848,24.1998050768278
"ENSG00000139540",0.980943652127571,3.33139246820496,0,1.49041115867054,0,2.15370318826115,1.08925317288018,5.26082719061474
"ENSG00000139546",365.891982243584,459.732160612285,315.672018208966,333.852099542201,279.577102709595,328.080785678448,274.491799565806,348.266760018695
